"# Mount St Helens; 46.2005,-122.1880; raw range 232–2087 m; blur 12"
-1.13697,-1.13227,-1.11996,-1.09886,-1.06748,-1.02446,-0.96891,-0.90076,-0.82131,-0.73378,-0.64386,-0.55951,-0.48960,-0.44146,-0.41832,-0.41780,-0.43263,-0.45336,-0.47189,-0.48420,-0.49101,-0.49645,-0.50534,-0.52060,-0.54167,-0.56480,-0.58479,-0.59745,-0.60133,-0.59796,-0.59049,-0.58169,-0.57243,-0.56138,-0.54574,-0.52255,-0.48974,-0.44661,-0.39376,-0.33274,-0.26548,-0.19374,-0.11875,-0.04117,0.03836,0.11842,0.19595,0.26589,0.32195,0.35825,0.37159,0.36321,0.33909,0.30829,0.27984,0.25978,0.24940,0.24588,0.24446,0.24122,0.23496,0.22748,0.22207,0.22107,0.22373,0.22568,0.22052,0.20275,0.17024,0.12500,0.07170,0.01543,-0.04007,-0.09279,-0.14170,-0.18574,-0.22333,-0.25257,-0.27173,-0.27984,-0.27696,-0.26410,-0.24282,-0.21488,-0.18197,-0.14577,-0.10812,-0.07122,-0.03762,-0.00986,0.01005,0.02135,0.02498,0.02350,0.02032,0.01848
-1.11375,-1.11300,-1.10983,-1.10136,-1.08410,-1.05486,-1.01158,-0.95388,-0.88331,-0.80374,-0.72139,-0.64447,-0.58171,-0.54012,-0.52249,-0.52617,-0.54376,-0.56584,-0.58437,-0.59524,-0.59906,-0.59981,-0.60240,-0.61010,-0.62309,-0.63852,-0.65207,-0.66005,-0.66089,-0.65536,-0.64540,-0.63249,-0.61658,-0.59611,-0.56897,-0.53359,-0.48969,-0.43821,-0.38087,-0.31945,-0.25528,-0.18890,-0.12003,-0.04801,0.02743,0.10505,0.18131,0.25016,0.30410,0.33624,0.34294,0.32573,0.29148,0.25044,0.21262,0.18447,0.16724,0.15792,0.15194,0.14612,0.14032,0.13716,0.13996,0.15016,0.16548,0.17994,0.18592,0.17719,0.15135,0.11038,0.05910,0.00282,-0.05444,-0.11045,-0.16412,-0.21446,-0.26004,-0.29881,-0.32855,-0.34727,-0.35372,-0.34754,-0.32928,-0.30015,-0.26191,-0.21673,-0.16721,-0.11642,-0.06780,-0.02478,0.00978,0.03435,0.04918,0.05629,0.05868,0.05910
-1.05235,-1.05571,-1.06216,-1.06747,-1.06638,-1.05415,-1.02763,-0.98594,-0.93061,-0.86556,-0.79693,-0.73249,-0.68029,-0.64661,-0.63386,-0.63949,-0.65668,-0.67678,-0.69241,-0.69981,-0.69952,-0.69525,-0.69165,-0.69205,-0.69705,-0.70460,-0.71117,-0.71359,-0.71020,-0.70106,-0.68702,-0.66846,-0.64473,-0.61441,-0.57626,-0.53020,-0.47756,-0.42064,-0.36191,-0.30314,-0.24497,-0.18675,-0.12689,-0.06352,0.00446,0.07627,0.14831,0.21412,0.26554,0.29497,0.29826,0.27673,0.23743,0.19097,0.14772,0.11436,0.09223,0.07853,0.06918,0.06184,0.05723,0.05835,0.06816,0.08706,0.11148,0.13439,0.14770,0.14525,0.12492,0.08894,0.04217,-0.01012,-0.06415,-0.11803,-0.17117,-0.22328,-0.27349,-0.32007,-0.36044,-0.39168,-0.41099,-0.41626,-0.40638,-0.38139,-0.34247,-0.29181,-0.23262,-0.16893,-0.10539,-0.04673,0.00299,0.04122,0.06745,0.08316,0.09105,0.09369
-0.96036,-0.96737,-0.98251,-1.00066,-1.01544,-1.02101,-1.01341,-0.99117,-0.95542,-0.90959,-0.85907,-0.81061,-0.77112,-0.74601,-0.73738,-0.74312,-0.75745,-0.77301,-0.78350,-0.78579,-0.78051,-0.77108,-0.76182,-0.75588,-0.75412,-0.75501,-0.75566,-0.75325,-0.74599,-0.73328,-0.71499,-0.69074,-0.65952,-0.62025,-0.57263,-0.51785,-0.45857,-0.39811,-0.33943,-0.28424,-0.23261,-0.18303,-0.13297,-0.07967,-0.02123,0.04216,0.10732,0.16799,0.21594,0.24328,0.24535,0.22294,0.18259,0.13455,0.08906,0.05284,0.02754,0.01089,-0.00039,-0.00790,-0.01044,-0.00511,0.01030,0.03509,0.06471,0.09177,0.10848,0.10942,0.09327,0.06268,0.02255,-0.02226,-0.06857,-0.11532,-0.16293,-0.21217,-0.26314,-0.31468,-0.36421,-0.40806,-0.44202,-0.46210,-0.46517,-0.44948,-0.41489,-0.36303,-0.29732,-0.22273,-0.14542,-0.07183,-0.00759,0.04351,0.08021,0.10364,0.11633,0.12089
-0.84907,-0.85867,-0.88019,-0.90823,-0.93607,-0.95747,-0.96800,-0.96570,-0.95100,-0.92635,-0.89589,-0.86489,-0.83894,-0.82251,-0.81755,-0.82256,-0.83298,-0.84286,-0.84715,-0.84348,-0.83275,-0.81830,-0.80420,-0.79348,-0.78708,-0.78376,-0.78095,-0.77592,-0.76658,-0.75169,-0.73040,-0.70177,-0.66473,-0.61860,-0.56392,-0.50286,-0.43898,-0.37630,-0.31808,-0.26603,-0.21988,-0.17768,-0.13639,-0.09271,-0.04418,0.00967,0.06636,0.12029,0.16369,0.18880,0.19063,0.16927,0.13038,0.08336,0.03792,0.00074,-0.02609,-0.04404,-0.05555,-0.06162,-0.06102,-0.05148,-0.03179,-0.00376,0.02748,0.05474,0.07119,0.07272,0.05915,0.03372,0.00129,-0.03384,-0.06939,-0.10544,-0.14364,-0.18601,-0.23380,-0.28664,-0.34229,-0.39679,-0.44493,-0.48110,-0.50007,-0.49785,-0.47233,-0.42385,-0.35552,-0.27314,-0.18445,-0.09789,-0.02099,0.04114,0.08652,0.11607,0.13246,0.13846
-0.73042,-0.74118,-0.76580,-0.79931,-0.83544,-0.86828,-0.89346,-0.90863,-0.91339,-0.90893,-0.89782,-0.88368,-0.87072,-0.86262,-0.86128,-0.86584,-0.87286,-0.87762,-0.87614,-0.86682,-0.85097,-0.83211,-0.81436,-0.80078,-0.79239,-0.78802,-0.78507,-0.78052,-0.77184,-0.75713,-0.73502,-0.70432,-0.66410,-0.61415,-0.55561,-0.49127,-0.42519,-0.36170,-0.30423,-0.25449,-0.21214,-0.17514,-0.14033,-0.10430,-0.06430,-0.01939,0.02873,0.07532,0.11346,0.13587,0.13756,0.11804,0.08195,0.03759,-0.00606,-0.04248,-0.06909,-0.08650,-0.09636,-0.09935,-0.09461,-0.08083,-0.05806,-0.02907,0.00076,0.02491,0.03796,0.03748,0.02463,0.00335,-0.02160,-0.04657,-0.07033,-0.09412,-0.12079,-0.15352,-0.19464,-0.24471,-0.30223,-0.36352,-0.42309,-0.47425,-0.50993,-0.52372,-0.51105,-0.47036,-0.40389,-0.31782,-0.22139,-0.12509,-0.03838,0.03221,0.08404,0.11796,0.13688,0.14384
-0.61480,-0.62517,-0.64932,-0.68328,-0.72200,-0.76057,-0.79509,-0.82305,-0.84322,-0.85544,-0.86063,-0.86082,-0.85898,-0.85824,-0.86055,-0.86565,-0.87092,-0.87251,-0.86714,-0.85379,-0.83421,-0.81229,-0.79251,-0.77821,-0.77056,-0.76835,-0.76865,-0.76790,-0.76286,-0.75103,-0.73068,-0.70065,-0.66036,-0.61007,-0.55135,-0.48723,-0.42183,-0.35946,-0.30348,-0.25559,-0.21553,-0.18142,-0.15036,-0.11917,-0.08518,-0.04724,-0.00650,0.03325,0.06607,0.08552,0.08696,0.06954,0.03699,-0.00348,-0.04378,-0.07766,-0.10213,-0.11704,-0.12344,-0.12195,-0.11238,-0.09461,-0.06997,-0.04205,-0.01617,0.00216,0.00923,0.00444,-0.00960,-0.02832,-0.04709,-0.06304,-0.07594,-0.08804,-0.10306,-0.12496,-0.15686,-0.20029,-0.25478,-0.31766,-0.38398,-0.44677,-0.49764,-0.52800,-0.53063,-0.50159,-0.44167,-0.35687,-0.25744,-0.15559,-0.06258,0.01370,0.06993,0.10682,0.12745,0.13505
-0.50992,-0.51854,-0.53900,-0.56883,-0.60472,-0.64321,-0.68122,-0.71626,-0.74637,-0.77012,-0.78693,-0.79745,-0.80373,-0.80858,-0.81416,-0.82074,-0.82624,-0.82724,-0.82080,-0.80611,-0.78523,-0.76244,-0.74269,-0.72981,-0.72530,-0.72793,-0.73436,-0.74026,-0.74151,-0.73500,-0.71879,-0.69199,-0.65455,-0.60725,-0.55192,-0.49153,-0.42989,-0.37091,-0.31767,-0.27177,-0.23308,-0.20008,-0.17036,-0.14124,-0.11050,-0.07707,-0.04176,-0.00762,0.02050,0.03720,0.03844,0.02336,-0.00500,-0.04046,-0.07585,-0.10531,-0.12565,-0.13621,-0.13765,-0.13080,-0.11631,-0.09532,-0.07032,-0.04548,-0.02578,-0.01549,-0.01645,-0.02737,-0.04427,-0.06209,-0.07652,-0.08558,-0.09000,-0.09271,-0.09781,-0.10941,-0.13092,-0.16464,-0.21139,-0.27010,-0.33723,-0.40647,-0.46897,-0.51445,-0.53326,-0.51888,-0.47008,-0.39194,-0.29493,-0.19229,-0.09668,-0.01719,0.04202,0.08123,0.10334,0.11154
-0.42072,-0.42664,-0.44113,-0.46344,-0.49229,-0.52591,-0.56219,-0.59874,-0.63303,-0.66256,-0.68554,-0.70159,-0.71221,-0.72013,-0.72785,-0.73610,-0.74320,-0.74594,-0.74133,-0.72849,-0.70941,-0.68850,-0.67111,-0.66165,-0.66212,-0.67147,-0.68598,-0.70049,-0.70994,-0.71053,-0.70022,-0.67853,-0.64609,-0.60427,-0.55510,-0.50126,-0.44596,-0.39245,-0.34331,-0.29993,-0.26237,-0.22951,-0.19956,-0.17057,-0.14090,-0.10983,-0.07807,-0.04804,-0.02362,-0.00910,-0.00771,-0.02008,-0.04361,-0.07304,-0.10209,-0.12545,-0.13994,-0.14468,-0.14027,-0.12793,-0.10924,-0.08650,-0.06311,-0.04349,-0.03204,-0.03154,-0.04193,-0.06010,-0.08090,-0.09898,-0.11071,-0.11517,-0.11405,-0.11071,-0.10898,-0.11241,-0.12401,-0.14643,-0.18175,-0.23090,-0.29253,-0.36197,-0.43092,-0.48833,-0.52264,-0.52480,-0.49114,-0.42495,-0.33585,-0.23720,-0.14241,-0.06163,-0.00009,0.04159,0.06558,0.07461
-0.34997,-0.35273,-0.36014,-0.37318,-0.39255,-0.41815,-0.44879,-0.48225,-0.51554,-0.54541,-0.56921,-0.58598,-0.59694,-0.60495,-0.61290,-0.62200,-0.63095,-0.63669,-0.63609,-0.62791,-0.61365,-0.59745,-0.58471,-0.58035,-0.58703,-0.60409,-0.62764,-0.65176,-0.67039,-0.67903,-0.67550,-0.65982,-0.63341,-0.59828,-0.55666,-0.51088,-0.46340,-0.41665,-0.37258,-0.33232,-0.29605,-0.26314,-0.23244,-0.20272,-0.17300,-0.14299,-0.11341,-0.08625,-0.06452,-0.05149,-0.04949,-0.05880,-0.07706,-0.09978,-0.12155,-0.13768,-0.14529,-0.14358,-0.13334,-0.11639,-0.09518,-0.07291,-0.05357,-0.04144,-0.03999,-0.05043,-0.07082,-0.09639,-0.12107,-0.13963,-0.14942,-0.15090,-0.14684,-0.14085,-0.13603,-0.13462,-0.13849,-0.14991,-0.17188,-0.20740,-0.25781,-0.32103,-0.39045,-0.45533,-0.50304,-0.52229,-0.50670,-0.45692,-0.38063,-0.29023,-0.19914,-0.11840,-0.05457,-0.00978,0.01683,0.02707
-0.29902,-0.29869,-0.29912,-0.30274,-0.31201,-0.32818,-0.35084,-0.37791,-0.40611,-0.43176,-0.45183,-0.46515,-0.47291,-0.47813,-0.48407,-0.49239,-0.50225,-0.51088,-0.51514,-0.51326,-0.50598,-0.49664,-0.49034,-0.49227,-0.50576,-0.53077,-0.56343,-0.59723,-0.62515,-0.64191,-0.64515,-0.63538,-0.61484,-0.58628,-0.55214,-0.51444,-0.47490,-0.43509,-0.39632,-0.35946,-0.32480,-0.29214,-0.26094,-0.23060,-0.20071,-0.17133,-0.14328,-0.11821,-0.09844,-0.08632,-0.08339,-0.08951,-0.10249,-0.11842,-0.13275,-0.14149,-0.14227,-0.13465,-0.11991,-0.10044,-0.07943,-0.06062,-0.04808,-0.04556,-0.05533,-0.07698,-0.10683,-0.13875,-0.16611,-0.18413,-0.19151,-0.19041,-0.18489,-0.17882,-0.17436,-0.17193,-0.17147,-0.17412,-0.18306,-0.20299,-0.23813,-0.28962,-0.35363,-0.42095,-0.47881,-0.51428,-0.51811,-0.48771,-0.42781,-0.34887,-0.26369,-0.18393,-0.11772,-0.06916,-0.03922,-0.02743
-0.26871,-0.26582,-0.26033,-0.25579,-0.25583,-0.26267,-0.27640,-0.29504,-0.31526,-0.33332,-0.34629,-0.35311,-0.35510,-0.35536,-0.35732,-0.36299,-0.37207,-0.38231,-0.39076,-0.39525,-0.39557,-0.39398,-0.39489,-0.40349,-0.42372,-0.45617,-0.49723,-0.53994,-0.57640,-0.60054,-0.60980,-0.60507,-0.58939,-0.56625,-0.53840,-0.50761,-0.47495,-0.44123,-0.40721,-0.37353,-0.34064,-0.30869,-0.27762,-0.24732,-0.21774,-0.18922,-0.16260,-0.13929,-0.12105,-0.10953,-0.10559,-0.10873,-0.11685,-0.12661,-0.13421,-0.13649,-0.13179,-0.12026,-0.10375,-0.08518,-0.06812,-0.05633,-0.05345,-0.06224,-0.08364,-0.11568,-0.15326,-0.18930,-0.21698,-0.23233,-0.23564,-0.23100,-0.22398,-0.21891,-0.21707,-0.21694,-0.21606,-0.21360,-0.21202,-0.21700,-0.23527,-0.27152,-0.32543,-0.39038,-0.45451,-0.50385,-0.52653,-0.51638,-0.47459,-0.40896,-0.33111,-0.25310,-0.18469,-0.13218,-0.09865,-0.08516
-0.26020,-0.25555,-0.24593,-0.23539,-0.22813,-0.22679,-0.23166,-0.24087,-0.25130,-0.25959,-0.26334,-0.26192,-0.25680,-0.25100,-0.24780,-0.24934,-0.25585,-0.26575,-0.27655,-0.28587,-0.29267,-0.29807,-0.30558,-0.32014,-0.34609,-0.38466,-0.43254,-0.48250,-0.52594,-0.55610,-0.57009,-0.56913,-0.55693,-0.53764,-0.51436,-0.48869,-0.46117,-0.43203,-0.40160,-0.37041,-0.33909,-0.30814,-0.27783,-0.24832,-0.21977,-0.19259,-0.16760,-0.14599,-0.12911,-0.11808,-0.11325,-0.11386,-0.11794,-0.12265,-0.12501,-0.12279,-0.11517,-0.10306,-0.08883,-0.07568,-0.06704,-0.06610,-0.07548,-0.09667,-0.12918,-0.16976,-0.21235,-0.24939,-0.27432,-0.28421,-0.28104,-0.27084,-0.26084,-0.25608,-0.25740,-0.26155,-0.26363,-0.26031,-0.25246,-0.24565,-0.24840,-0.26863,-0.30981,-0.36862,-0.43494,-0.49457,-0.53348,-0.54207,-0.51786,-0.46571,-0.39575,-0.32017,-0.25021,-0.19426,-0.15749,-0.14245
-0.27547,-0.26998,-0.25825,-0.24427,-0.23211,-0.22429,-0.22102,-0.22059,-0.22033,-0.21772,-0.21125,-0.20098,-0.18855,-0.17666,-0.16811,-0.16485,-0.16745,-0.17505,-0.18572,-0.19721,-0.20787,-0.21786,-0.22980,-0.24829,-0.27781,-0.32008,-0.37215,-0.42675,-0.47486,-0.50913,-0.52636,-0.52788,-0.51789,-0.50105,-0.48072,-0.45836,-0.43414,-0.40781,-0.37947,-0.34972,-0.31944,-0.28942,-0.26019,-0.23201,-0.20505,-0.17968,-0.15657,-0.13673,-0.12119,-0.11066,-0.10518,-0.10384,-0.10487,-0.10601,-0.10518,-0.10114,-0.09408,-0.08564,-0.07853,-0.07579,-0.08012,-0.09353,-0.11718,-0.15104,-0.19336,-0.23996,-0.28434,-0.31904,-0.33812,-0.33981,-0.32769,-0.30953,-0.29414,-0.28757,-0.29074,-0.29937,-0.30651,-0.30628,-0.29722,-0.28380,-0.27512,-0.28147,-0.30981,-0.36025,-0.42501,-0.49041,-0.54101,-0.56444,-0.55496,-0.51464,-0.45207,-0.37937,-0.30885,-0.25063,-0.21154,-0.19537
-0.31696,-0.31148,-0.29952,-0.28449,-0.26978,-0.25728,-0.24692,-0.23717,-0.22609,-0.21230,-0.19550,-0.17661,-0.15743,-0.14018,-0.12688,-0.11895,-0.11702,-0.12076,-0.12886,-0.13932,-0.15028,-0.16126,-0.17420,-0.19327,-0.22296,-0.26533,-0.31789,-0.37359,-0.42334,-0.45945,-0.47840,-0.48142,-0.47284,-0.45759,-0.43909,-0.41868,-0.39615,-0.37099,-0.34323,-0.31368,-0.28356,-0.25401,-0.22573,-0.19898,-0.17383,-0.15046,-0.12939,-0.11138,-0.09721,-0.08732,-0.08152,-0.07891,-0.07805,-0.07735,-0.07571,-0.07300,-0.07038,-0.07010,-0.07485,-0.08701,-0.10802,-0.13824,-0.17709,-0.22307,-0.27338,-0.32338,-0.36664,-0.39625,-0.40718,-0.39878,-0.37593,-0.34777,-0.32445,-0.31319,-0.31558,-0.32723,-0.33998,-0.34576,-0.34054,-0.32669,-0.31262,-0.30968,-0.32736,-0.36883,-0.42888,-0.49499,-0.55128,-0.58361,-0.58385,-0.55192,-0.49511,-0.42523,-0.35522,-0.29622,-0.25612,-0.23942
-0.38604,-0.38120,-0.37040,-0.35616,-0.34076,-0.32521,-0.30899,-0.29078,-0.26948,-0.24500,-0.21841,-0.19159,-0.16654,-0.14491,-0.12779,-0.11581,-0.10932,-0.10821,-0.11164,-0.11799,-0.12545,-0.13329,-0.14305,-0.15852,-0.18412,-0.22215,-0.27065,-0.32321,-0.37105,-0.40650,-0.42574,-0.42963,-0.42225,-0.40836,-0.39123,-0.37193,-0.34996,-0.32465,-0.29610,-0.26547,-0.23442,-0.20447,-0.17650,-0.15072,-0.12706,-0.10552,-0.08638,-0.07019,-0.05749,-0.04848,-0.04288,-0.03990,-0.03853,-0.03799,-0.03819,-0.04008,-0.04567,-0.05747,-0.07779,-0.10785,-0.14747,-0.19520,-0.24878,-0.30549,-0.36183,-0.41312,-0.45341,-0.47658,-0.47857,-0.45968,-0.42565,-0.38648,-0.35330,-0.33456,-0.33308,-0.34529,-0.36287,-0.37633,-0.37916,-0.37101,-0.35835,-0.35208,-0.36284,-0.39607,-0.44892,-0.51056,-0.56565,-0.59953,-0.60293,-0.57455,-0.52078,-0.45308,-0.38442,-0.32618,-0.28648,-0.26992
-0.48051,-0.47664,-0.46779,-0.45544,-0.44069,-0.42351,-0.40291,-0.37770,-0.34760,-0.31376,-0.27857,-0.24484,-0.21482,-0.18965,-0.16950,-0.15408,-0.14317,-0.13657,-0.13367,-0.13323,-0.13372,-0.13453,-0.13704,-0.14477,-0.16194,-0.19106,-0.23085,-0.27582,-0.31806,-0.35025,-0.36839,-0.37275,-0.36672,-0.35443,-0.33867,-0.32009,-0.29795,-0.27149,-0.24103,-0.20811,-0.17490,-0.14331,-0.11443,-0.08854,-0.06547,-0.04507,-0.02744,-0.01293,-0.00180,0.00590,0.01053,0.01266,0.01278,0.01086,0.00602,-0.00361,-0.02052,-0.04712,-0.08486,-0.13358,-0.19139,-0.25522,-0.32158,-0.38693,-0.44757,-0.49908,-0.53615,-0.55346,-0.54772,-0.51979,-0.47574,-0.42591,-0.38209,-0.35391,-0.34586,-0.35601,-0.37690,-0.39850,-0.41230,-0.41494,-0.40997,-0.40641,-0.41460,-0.44106,-0.48485,-0.53711,-0.58399,-0.61161,-0.61095,-0.58057,-0.52653,-0.45991,-0.39320,-0.33715,-0.29922,-0.28348
-0.59219,-0.58939,-0.58279,-0.57293,-0.55979,-0.54243,-0.51935,-0.48944,-0.45300,-0.41216,-0.37035,-0.33118,-0.29716,-0.26907,-0.24630,-0.22767,-0.21225,-0.19948,-0.18885,-0.17946,-0.17028,-0.16104,-0.15319,-0.14998,-0.15536,-0.17194,-0.19912,-0.23266,-0.26590,-0.29232,-0.30792,-0.31227,-0.30770,-0.29727,-0.28294,-0.26483,-0.24196,-0.21358,-0.18024,-0.14389,-0.10714,-0.07233,-0.04085,-0.01315,0.01085,0.03128,0.04815,0.06133,0.07076,0.07662,0.07925,0.07898,0.07577,0.06886,0.05661,0.03662,0.00635,-0.03607,-0.09094,-0.15666,-0.22995,-0.30667,-0.38268,-0.45431,-0.51808,-0.57004,-0.60545,-0.61953,-0.60926,-0.57552,-0.52417,-0.46545,-0.41152,-0.37319,-0.35686,-0.36281,-0.38525,-0.41449,-0.44058,-0.45732,-0.46478,-0.46900,-0.47859,-0.49998,-0.53347,-0.57221,-0.60460,-0.61882,-0.60735,-0.56972,-0.51227,-0.44568,-0.38143,-0.32890,-0.29404,-0.27975
-0.70632,-0.70459,-0.70032,-0.69335,-0.68282,-0.66705,-0.64407,-0.61269,-0.57349,-0.52913,-0.48369,-0.44130,-0.40464,-0.37431,-0.34911,-0.32711,-0.30669,-0.28692,-0.26730,-0.24740,-0.22683,-0.20589,-0.18613,-0.17050,-0.16251,-0.16465,-0.17697,-0.19653,-0.21824,-0.23673,-0.24826,-0.25173,-0.24821,-0.23939,-0.22615,-0.20796,-0.18362,-0.15245,-0.11524,-0.07424,-0.03244,0.00747,0.04369,0.07535,0.10221,0.12421,0.14134,0.15366,0.16137,0.16482,0.16434,0.16000,0.15129,0.13692,0.11487,0.08270,0.03831,-0.01921,-0.08897,-0.16818,-0.25270,-0.33806,-0.42026,-0.49610,-0.56268,-0.61660,-0.65349,-0.66858,-0.65853,-0.62358,-0.56886,-0.50415,-0.44184,-0.39386,-0.36866,-0.36900,-0.39125,-0.42672,-0.46474,-0.49668,-0.51912,-0.53444,-0.54851,-0.56652,-0.58921,-0.61163,-0.62496,-0.62037,-0.59303,-0.54428,-0.48125,-0.41418,-0.35313,-0.30542,-0.27483,-0.26255
